character,category,scraped_name,species_key,base_form_name,keep
Ariana,villain,Vileplume,Vileplume,Oddish,Y
Arven,rival,Cloyster,Cloyster,Shellder,Y
Arven,rival,Garganacl,Garganacl,Nacli,Y
Arven,rival,Greedent,Greedent,Skwovet,Y
Arven,rival,Leafeon,Leafeon,Eevee,Y
Arven,rival,Mabosstiff,Mabosstiff,Maschiff,Y
Arven,rival,Nacli,Nacli,Nacli,Y
Arven,rival,Scovillain,Scovillain,Capsakid,Y
Arven,rival,Shellder,Shellder,Shellder,Y
Arven,rival,Skwovet,Skwovet,Skwovet,Y
Arven,rival,Sylveon,Sylveon,Eevee,Y
Arven,rival,Toedscool,Toedscool,Toedscool,Y
Arven,rival,Toedscruel,Toedscruel,Toedscool,Y
Arven,rival,Umbreon,Umbreon,Eevee,Y
Ash,anime,Aipom,Aipom,Aipom,Y
Ash,anime,Bayleef,Bayleef,Chikorita,Y
Ash,anime,Boldore,Boldore,Roggenrola,Y
Ash,anime,Buizel,Buizel,Buizel,Y
Ash,anime,Bulbasaur,Bulbasaur,Bulbasaur,Y
Ash,anime,Butterfree,Butterfree,Caterpie,Y
Ash,anime,Charizard,Charizard,Charmander,Y
Ash,anime,Corphish,Corphish,Corphish,Y
Ash,anime,Donphan,Donphan,Phanpy,Y
Ash,anime,Dracovish,Dracovish,Dracovish,Y
Ash,anime,Dragonite,Dragonite,Dratini,Y
Ash,anime,Gengar,Gengar,Gastly,Y
Ash,anime,Gible,Gible,Gible,Y
Ash,anime,Glalie,Glalie,Snorunt,Y
Ash,anime,Gliscor,Gliscor,Gligar,Y
Ash,anime,Goodra,Goodra,Goomy,Y
Ash,anime,Greninja,Greninja,Froakie,Y
Ash,anime,Haunter,Haunter,Gastly,Y
Ash,anime,Hawlucha,Hawlucha,Hawlucha,Y
Ash,anime,Heracross,Heracross,Heracross,Y
Ash,anime,Incineroar,Incineroar,Litten,Y
Ash,anime,Infernape,Infernape,Chimchar,Y
Ash,anime,Kingler,Kingler,Krabby,Y
Ash,anime,Krokorok,Krokorok,Sandile,Y
Ash,anime,Lapras,Lapras,Lapras,Y
Ash,anime,Larvitar,Larvitar,Larvitar,Y
Ash,anime,Leavanny,Leavanny,Sewaddle,Y
Ash,anime,Lucario,Lucario,Riolu,Y
Ash,anime,Lycanroc,Lycanroc,Rockruff,Y
Ash,anime,Melmetal,Melmetal,Meltan,Y
Ash,anime,Mr. Mime,Mr. Mime,Mime Jr.,Y
Ash,anime,Muk,Muk,Grimer,Y
Ash,anime,Noctowl,Noctowl,Hoothoot,Y
Ash,anime,Noivern,Noivern,Noibat,Y
Ash,anime,Oshawott,Oshawott,Oshawott,Y
Ash,anime,Palpitoad,Palpitoad,Tympole,Y
Ash,anime,Pidgeot,Pidgeot,Pidgey,Y
Ash,anime,Pignite,Pignite,Tepig,Y
Ash,anime,Pikachu,Pikachu,Pichu,Y
Ash,anime,Poipole,Poipole,Poipole,Y
Ash,anime,Primeape,Primeape,Mankey,Y
Ash,anime,Quilava,Quilava,Cyndaquil,Y
Ash,anime,Rowlet,Rowlet,Rowlet,Y
Ash,anime,Sceptile,Sceptile,Treecko,Y
Ash,anime,Scraggy,Scraggy,Scraggy,Y
Ash,anime,Sirfetch'd,Sirfetch’d,Farfetch’d,Y
Ash,anime,Snivy,Snivy,Snivy,Y
Ash,anime,Snorlax,Snorlax,Munchlax,Y
Ash,anime,Squirtle,Squirtle,Squirtle,Y
Ash,anime,Staraptor,Staraptor,Starly,Y
Ash,anime,Swellow,Swellow,Taillow,Y
Ash,anime,Talonflame,Talonflame,Fletchling,Y
Ash,anime,Tauros,Tauros,Tauros,Y
Ash,anime,Torkoal,Torkoal,Torkoal,Y
Ash,anime,Torterra,Torterra,Turtwig,Y
Ash,anime,Totodile,Totodile,Totodile,Y
Ash,anime,Unfezant,Unfezant,Pidove,Y
Barry,rival,Empoleon,Empoleon,Piplup,Y
Barry,rival,Floatzel,Floatzel,Buizel,Y
Barry,rival,Heracross,Heracross,Heracross,Y
Barry,rival,Hitmonlee,Hitmonlee,Tyrogue,Y
Barry,rival,Infernape,Infernape,Chimchar,Y
Barry,rival,Rapidash,Rapidash,Ponyta,Y
Barry,rival,Roserade,Roserade,Budew,Y
Barry,rival,Skarmory,Skarmory,Skarmory,Y
Barry,rival,Snorlax,Snorlax,Munchlax,Y
Barry,rival,Staraptor,Staraptor,Starly,Y
Barry,rival,Torterra,Torterra,Turtwig,Y
Bea,gymleader,Falinks,Falinks,Falinks,Y
Bea,gymleader,Grapploct,Grapploct,Clobbopus,Y
Bea,gymleader,Hawlucha,Hawlucha,Hawlucha,Y
Bea,gymleader,Hitmontop,Hitmontop,Tyrogue,Y
Bea,gymleader,Machamp,Machamp,Machop,Y
Bea,gymleader,Pangoro,Pangoro,Pancham,Y
Bea,gymleader,Sirfetch'd,Sirfetch’d,Farfetch’d,Y
Bea,gymleader,Vanilluxe,Vanilluxe,Vanillite,Y
Bede,rival,Duosion,Duosion,Solosis,Y
Bede,rival,Gardevoir,Gardevoir,Ralts,Y
Bede,rival,Gothorita,Gothorita,Gothita,Y
Bede,rival,Hatterene,Hatterene,Hatenna,Y
Bede,rival,Mawile,Mawile,Mawile,Y
Bede,rival,Rapidash,Rapidash,Ponyta,Y
Bede,rival,Sylveon,Sylveon,Eevee,Y
Bertha,elite4,Donphan,Donphan,Phanpy,Y
Bertha,elite4,Gliscor,Gliscor,Gligar,Y
Bertha,elite4,Golem,Golem,Geodude,Y
Bertha,elite4,Hippowdon,Hippowdon,Hippopotas,Y
Bertha,elite4,Mamoswine,Mamoswine,Swinub,Y
Bertha,elite4,Nidoking,Nidoking,Nidoran♂,Y
Bertha,elite4,Quagsire,Quagsire,Wooper,Y
Bertha,elite4,Rhyperior,Rhyperior,Rhyhorn,Y
Bertha,elite4,Steelix,Steelix,Onix,Y
Bertha,elite4,Sudowoodo,Sudowoodo,Bonsly,Y
Bertha,elite4,Whiscash,Whiscash,Barboach,Y
Bianca,rival,Chandelure,Chandelure,Litwick,Y
Bianca,rival,Dewott,Dewott,Oshawott,Y
Bianca,rival,Emboar,Emboar,Tepig,Y
Bianca,rival,Escavalier,Escavalier,Karrablast,Y
Bianca,rival,Herdier,Herdier,Lillipup,Y
Bianca,rival,Lillipup,Lillipup,Lillipup,Y
Bianca,rival,Mienshao,Mienshao,Mienfoo,Y
Bianca,rival,Minccino,Minccino,Minccino,Y
Bianca,rival,Munna,Munna,Munna,Y
Bianca,rival,Musharna,Musharna,Munna,Y
Bianca,rival,Oshawott,Oshawott,Oshawott,Y
Bianca,rival,Panpour,Panpour,Panpour,Y
Bianca,rival,Pansage,Pansage,Pansage,Y
Bianca,rival,Pansear,Pansear,Pansear,Y
Bianca,rival,Pignite,Pignite,Tepig,Y
Bianca,rival,Samurott,Samurott,Oshawott,Y
Bianca,rival,Serperior,Serperior,Snivy,Y
Bianca,rival,Servine,Servine,Snivy,Y
Bianca,rival,Shelmet,Shelmet,Shelmet,Y
Bianca,rival,Simipour,Simipour,Panpour,Y
Bianca,rival,Simisage,Simisage,Pansage,Y
Bianca,rival,Simisear,Simisear,Pansear,Y
Bianca,rival,Snivy,Snivy,Snivy,Y
Bianca,rival,Stoutland,Stoutland,Lillipup,Y
Bianca,rival,Tepig,Tepig,Tepig,Y
Blaine,gymleader,Arcanine,Arcanine,Growlithe,Y
Blaine,gymleader,Camerupt,Camerupt,Numel,Y
Blaine,gymleader,Charizard,Charizard,Charmander,Y
Blaine,gymleader,Flareon,Flareon,Eevee,Y
Blaine,gymleader,Growlithe,Growlithe,Growlithe,Y
Blaine,gymleader,Houndoom,Houndoom,Houndour,Y
Blaine,gymleader,Magcargo,Magcargo,Slugma,Y
Blaine,gymleader,Magmar,Magmar,Magby,Y
Blaine,gymleader,Magmortar,Magmortar,Magby,Y
Blaine,gymleader,Ninetales,Ninetales,Vulpix,Y
Blaine,gymleader,Ponyta,Ponyta,Ponyta,Y
Blaine,gymleader,Rapidash,Rapidash,Ponyta,Y
Blaine,gymleader,Rhydon,Rhydon,Rhyhorn,Y
Blaine,gymleader,Rotom,Rotom,Rotom,Y
Blaine,gymleader,Torkoal,Torkoal,Torkoal,Y
Blue,champion,Alakazam,Alakazam,Abra,Y
Blue,champion,Arcanine,Arcanine,Growlithe,Y
Blue,champion,Blastoise,Blastoise,Squirtle,Y
Blue,champion,Charizard,Charizard,Charmander,Y
Blue,champion,Cloyster,Cloyster,Shellder,Y
Blue,champion,Exeggutor,Exeggutor,Exeggcute,Y
Blue,champion,Flareon,Flareon,Eevee,Y
Blue,champion,Gyarados,Gyarados,Magikarp,Y
Blue,champion,Jolteon,Jolteon,Eevee,Y
Blue,champion,Machamp,Machamp,Machop,Y
Blue,champion,Magneton,Magneton,Magnemite,Y
Blue,champion,Ninetales,Ninetales,Vulpix,Y
Blue,champion,Pidgeot,Pidgeot,Pidgey,Y
Blue,champion,Rhydon,Rhydon,Rhyhorn,Y
Blue,champion,Sandslash,Sandslash,Sandshrew,Y
Blue,champion,Vaporeon,Vaporeon,Eevee,Y
Blue,champion,Venusaur,Venusaur,Bulbasaur,Y
Brassius,gymleader,Arboliva,Arboliva,Smoliv,Y
Brassius,gymleader,Breloom,Breloom,Shroomish,Y
Brassius,gymleader,Dolliv,Dolliv,Smoliv,Y
Brassius,gymleader,Lilligant,Lilligant,Petilil,Y
Brassius,gymleader,Petilil,Petilil,Petilil,Y
Brassius,gymleader,Smoliv,Smoliv,Smoliv,Y
Brassius,gymleader,Sudowoodo,Sudowoodo,Bonsly,Y
Brassius,gymleader,Sunflora,Sunflora,Sunkern,Y
Brassius,gymleader,Tsareena,Tsareena,Bounsweet,Y
Brassius,gymleader,Vileplume,Vileplume,Oddish,Y
Brawly,gymleader,Breloom,Breloom,Shroomish,Y
Brawly,gymleader,Hariyama,Hariyama,Makuhita,Y
Brawly,gymleader,Heracross,Heracross,Heracross,Y
Brawly,gymleader,Hitmonchan,Hitmonchan,Tyrogue,Y
Brawly,gymleader,Hitmonlee,Hitmonlee,Tyrogue,Y
Brawly,gymleader,Hitmontop,Hitmontop,Tyrogue,Y
Brawly,gymleader,Machamp,Machamp,Machop,Y
Brawly,gymleader,Machop,Machop,Machop,Y
Brawly,gymleader,Makuhita,Makuhita,Makuhita,Y
Brawly,gymleader,Medicham,Medicham,Meditite,Y
Brawly,gymleader,Meditite,Meditite,Meditite,Y
Brawly,gymleader,Mienshao,Mienshao,Mienfoo,Y
Brawly,gymleader,Scrafty,Scrafty,Scraggy,Y
Brendan,protagonist,Aggron,Aggron,Aron,Y
Brendan,protagonist,Blaziken,Blaziken,Torchic,Y
Brendan,protagonist,Breloom,Breloom,Shroomish,Y
Brendan,protagonist,Camerupt,Camerupt,Numel,Y
Brendan,protagonist,Latios,Latios,Latios,Y
Brendan,protagonist,Lombre,Lombre,Lotad,Y
Brendan,protagonist,Manectric,Manectric,Electrike,Y
Brendan,protagonist,Pelipper,Pelipper,Wingull,Y
Brendan,protagonist,Sceptile,Sceptile,Treecko,Y
Brendan,protagonist,Shiftry,Shiftry,Seedot,Y
Brendan,protagonist,Slugma,Slugma,Slugma,Y
Brendan,protagonist,Swampert,Swampert,Mudkip,Y
Brendan,protagonist,Swellow,Swellow,Taillow,Y
Brendan,protagonist,Wailord,Wailord,Wailmer,Y
Brock,gymleader,Aerodactyl,Aerodactyl,Aerodactyl,Y
Brock,gymleader,Blissey,Blissey,Happiny,Y
Brock,gymleader,Bonsly,Bonsly,Bonsly,Y
Brock,gymleader,Chansey,Chansey,Happiny,Y
Brock,gymleader,Comfey,Comfey,Comfey,Y
Brock,gymleader,Croagunk,Croagunk,Croagunk,Y
Brock,gymleader,Crobat,Crobat,Zubat,Y
Brock,gymleader,Cubone,Cubone,Cubone,Y
Brock,gymleader,Forretress,Forretress,Pineco,Y
Brock,gymleader,Geodude,Geodude,Geodude,Y
Brock,gymleader,Golbat,Golbat,Zubat,Y
Brock,gymleader,Golem,Golem,Geodude,Y
Brock,gymleader,Graveler,Graveler,Geodude,Y
Brock,gymleader,Happiny,Happiny,Happiny,Y
Brock,gymleader,Kabutops,Kabutops,Kabuto,Y
Brock,gymleader,Lombre,Lombre,Lotad,Y
Brock,gymleader,Lotad,Lotad,Lotad,Y
Brock,gymleader,Ludicolo,Ludicolo,Lotad,Y
Brock,gymleader,Marshtomp,Marshtomp,Mudkip,Y
Brock,gymleader,Mudkip,Mudkip,Mudkip,Y
Brock,gymleader,Omastar,Omastar,Omanyte,Y
Brock,gymleader,Onix,Onix,Onix,Y
Brock,gymleader,Pineco,Pineco,Pineco,Y
Brock,gymleader,Rampardos,Rampardos,Cranidos,Y
Brock,gymleader,Relicanth,Relicanth,Relicanth,Y
Brock,gymleader,Rhyhorn,Rhyhorn,Rhyhorn,Y
Brock,gymleader,Rhyperior,Rhyperior,Rhyhorn,Y
Brock,gymleader,Steelix,Steelix,Onix,Y
Brock,gymleader,Sudowoodo,Sudowoodo,Bonsly,Y
Brock,gymleader,Tyranitar,Tyranitar,Larvitar,Y
Brock,gymleader,Vulpix,Vulpix,Vulpix,Y
Brock,gymleader,Zubat,Zubat,Zubat,Y
Bruno,elite4,Clefable,Clefable,Cleffa,Y
Bruno,elite4,Golem,Golem,Geodude,Y
Bruno,elite4,Hariyama,Hariyama,Makuhita,Y
Bruno,elite4,Hitmonchan,Hitmonchan,Tyrogue,Y
Bruno,elite4,Hitmonlee,Hitmonlee,Tyrogue,Y
Bruno,elite4,Hitmontop,Hitmontop,Tyrogue,Y
Bruno,elite4,Lucario,Lucario,Riolu,Y
Bruno,elite4,Machamp,Machamp,Machop,Y
Bruno,elite4,Muk,Muk,Grimer,Y
Bruno,elite4,Onix,Onix,Onix,Y
Bruno,elite4,Poliwrath,Poliwrath,Poliwag,Y
Bruno,elite4,Rhydon,Rhydon,Rhyhorn,Y
Bruno,elite4,Steelix,Steelix,Onix,Y
Brycen,gymleader,Beartic,Beartic,Cubchoo,Y
Brycen,gymleader,Cryogonal,Cryogonal,Cryogonal,Y
Brycen,gymleader,Dewgong,Dewgong,Seel,Y
Brycen,gymleader,Vanillish,Vanillish,Vanillite,Y
Brycen,gymleader,Vanilluxe,Vanilluxe,Vanillite,Y
Brycen,gymleader,Walrein,Walrein,Spheal,Y
Brycen,gymleader,Weavile,Weavile,Sneasel,Y
Bugsy,gymleader,Armaldo,Armaldo,Anorith,Y
Bugsy,gymleader,Beedrill,Beedrill,Weedle,Y
Bugsy,gymleader,Butterfree,Butterfree,Caterpie,Y
Bugsy,gymleader,Forretress,Forretress,Pineco,Y
Bugsy,gymleader,Heracross,Heracross,Heracross,Y
Bugsy,gymleader,Kakuna,Kakuna,Weedle,Y
Bugsy,gymleader,Kricketune,Kricketune,Kricketot,Y
Bugsy,gymleader,Metapod,Metapod,Caterpie,Y
Bugsy,gymleader,Pinsir,Pinsir,Pinsir,Y
Bugsy,gymleader,Pupitar,Pupitar,Larvitar,Y
Bugsy,gymleader,Quagsire,Quagsire,Wooper,Y
Bugsy,gymleader,Raticate,Raticate,Rattata,Y
Bugsy,gymleader,Scizor,Scizor,Scyther,Y
Bugsy,gymleader,Scyther,Scyther,Scyther,Y
Bugsy,gymleader,Shedinja,Shedinja,Nincada,Y
Bugsy,gymleader,Shuckle,Shuckle,Shuckle,Y
Bugsy,gymleader,Spinarak,Spinarak,Spinarak,Y
Bugsy,gymleader,Sudowoodo,Sudowoodo,Bonsly,Y
Bugsy,gymleader,Vespiquen,Vespiquen,Combee,Y
Bugsy,gymleader,Weepinbell,Weepinbell,Bellsprout,Y
Bugsy,gymleader,Yanmega,Yanmega,Yanma,Y
Burgh,gymleader,Accelgor,Accelgor,Shelmet,Y
Burgh,gymleader,Crustle,Crustle,Dwebble,Y
Burgh,gymleader,Durant,Durant,Durant,Y
Burgh,gymleader,Dwebble,Dwebble,Dwebble,Y
Burgh,gymleader,Escavalier,Escavalier,Karrablast,Y
Burgh,gymleader,Heracross,Heracross,Heracross,Y
Burgh,gymleader,Karrablast,Karrablast,Karrablast,Y
Burgh,gymleader,Leavanny,Leavanny,Sewaddle,Y
Burgh,gymleader,Sewaddle,Sewaddle,Sewaddle,Y
Burgh,gymleader,Shelmet,Shelmet,Shelmet,Y
Burgh,gymleader,Swadloon,Swadloon,Sewaddle,Y
Burgh,gymleader,Togepi,Togepi,Togepi,Y
Burgh,gymleader,Vespiquen,Vespiquen,Combee,Y
Burgh,gymleader,Whirlipede,Whirlipede,Venipede,Y
Byron,gymleader,Aggron,Aggron,Aron,Y
Byron,gymleader,Bastiodon,Bastiodon,Shieldon,Y
Byron,gymleader,Bronzong,Bronzong,Bronzor,Y
Byron,gymleader,Empoleon,Empoleon,Piplup,Y
Byron,gymleader,Excadrill,Excadrill,Drilbur,Y
Byron,gymleader,Forretress,Forretress,Pineco,Y
Byron,gymleader,Magnezone,Magnezone,Magnemite,Y
Byron,gymleader,Skarmory,Skarmory,Skarmory,Y
Byron,gymleader,Steelix,Steelix,Onix,Y
Caitlin,elite4,Alakazam,Alakazam,Abra,Y
Caitlin,elite4,Bronzong,Bronzong,Bronzor,Y
Caitlin,elite4,Gallade,Gallade,Ralts,Y
Caitlin,elite4,Gothitelle,Gothitelle,Gothita,Y
Caitlin,elite4,Metagross,Metagross,Beldum,Y
Caitlin,elite4,Musharna,Musharna,Munna,Y
Caitlin,elite4,Pawniard,Pawniard,Pawniard,Y
Caitlin,elite4,Reuniclus,Reuniclus,Solosis,Y
Caitlin,elite4,Sigilyph,Sigilyph,Sigilyph,Y
Calem,protagonist,Absol,Absol,Absol,Y
Calem,protagonist,Braixen,Braixen,Fennekin,Y
Calem,protagonist,Bunnelby,Bunnelby,Bunnelby,Y
Calem,protagonist,Chesnaught,Chesnaught,Chespin,Y
Calem,protagonist,Chespin,Chespin,Chespin,Y
Calem,protagonist,Delphox,Delphox,Fennekin,Y
Calem,protagonist,Espurr,Espurr,Espurr,Y
Calem,protagonist,Fennekin,Fennekin,Fennekin,Y
Calem,protagonist,Fletchling,Fletchling,Fletchling,Y
Calem,protagonist,Froakie,Froakie,Froakie,Y
Calem,protagonist,Frogadier,Frogadier,Froakie,Y
Calem,protagonist,Greninja,Greninja,Froakie,Y
Calem,protagonist,Meowstic,Meowstic,Espurr,Y
Calem,protagonist,Quilladin,Quilladin,Chespin,Y
Candice,gymleader,Abomasnow,Abomasnow,Snover,Y
Candice,gymleader,Froslass,Froslass,Snorunt,Y
Candice,gymleader,Glaceon,Glaceon,Eevee,Y
Candice,gymleader,Glalie,Glalie,Snorunt,Y
Candice,gymleader,Jynx,Jynx,Smoochum,Y
Candice,gymleader,Mamoswine,Mamoswine,Swinub,Y
Candice,gymleader,Medicham,Medicham,Meditite,Y
Candice,gymleader,Piloswine,Piloswine,Swinub,Y
Candice,gymleader,Sneasel,Sneasel,Sneasel,Y
Candice,gymleader,Snover,Snover,Snover,Y
Candice,gymleader,Weavile,Weavile,Sneasel,Y
Cheren,gymleader,Bouffalant,Bouffalant,Bouffalant,Y
Cheren,gymleader,Castform,Castform,Castform,Y
Cheren,gymleader,Cinccino,Cinccino,Minccino,Y
Cheren,gymleader,Herdier,Herdier,Lillipup,Y
Cheren,gymleader,Lickilicky,Lickilicky,Lickitung,Y
Cheren,gymleader,Liepard,Liepard,Purrloin,Y
Cheren,gymleader,Lillipup,Lillipup,Lillipup,Y
Cheren,gymleader,Oshawott,Oshawott,Oshawott,Y
Cheren,gymleader,Panpour,Panpour,Panpour,Y
Cheren,gymleader,Pansage,Pansage,Pansage,Y
Cheren,gymleader,Pansear,Pansear,Pansear,Y
Cheren,gymleader,Patrat,Patrat,Patrat,Y
Cheren,gymleader,Pidove,Pidove,Pidove,Y
Cheren,gymleader,Porygon-Z,Porygon-Z,Porygon,Y
Cheren,gymleader,Purrloin,Purrloin,Purrloin,Y
Cheren,gymleader,Snivy,Snivy,Snivy,Y
Cheren,gymleader,Stoutland,Stoutland,Lillipup,Y
Cheren,gymleader,Tepig,Tepig,Tepig,Y
Cheren,gymleader,Tranquill,Tranquill,Pidove,Y
Cheren,gymleader,Unfezant,Unfezant,Pidove,Y
Cheren,gymleader,Watchog,Watchog,Patrat,Y
Chili,gymleader,Arcanine,Arcanine,Growlithe,Y
Chili,gymleader,Camerupt,Camerupt,Numel,Y
Chili,gymleader,Darmanitan,Darmanitan,Darumaka,Y
Chili,gymleader,Heatmor,Heatmor,Heatmor,Y
Chili,gymleader,Lillipup,Lillipup,Lillipup,Y
Chili,gymleader,Magmortar,Magmortar,Magby,Y
Chili,gymleader,Pansear,Pansear,Pansear,Y
Chili,gymleader,Simisear,Simisear,Pansear,Y
Chloe,anime,Eevee,Eevee,Eevee,Y
Chloe,anime,Yamper,Yamper,Yamper,Y
Chuck,gymleader,Breloom,Breloom,Shroomish,Y
Chuck,gymleader,Hitmonchan,Hitmonchan,Tyrogue,Y
Chuck,gymleader,Hitmonlee,Hitmonlee,Tyrogue,Y
Chuck,gymleader,Machoke,Machoke,Machop,Y
Chuck,gymleader,Medicham,Medicham,Meditite,Y
Chuck,gymleader,Poliwrath,Poliwrath,Poliwag,Y
Chuck,gymleader,Primeape,Primeape,Mankey,Y
Cilan,gymleader,Basculin,Basculin,Basculin,Y
Cilan,gymleader,Crustle,Crustle,Dwebble,Y
Cilan,gymleader,Dwebble,Dwebble,Dwebble,Y
Cilan,gymleader,Ferrothorn,Ferrothorn,Ferroseed,Y
Cilan,gymleader,Jumpluff,Jumpluff,Hoppip,Y
Cilan,gymleader,Lilligant,Lilligant,Petilil,Y
Cilan,gymleader,Lillipup,Lillipup,Lillipup,Y
Cilan,gymleader,Maractus,Maractus,Maractus,Y
Cilan,gymleader,Pansage,Pansage,Pansage,Y
Cilan,gymleader,Serperior,Serperior,Snivy,Y
Cilan,gymleader,Simisage,Simisage,Pansage,Y
Cilan,gymleader,Stunfisk,Stunfisk,Stunfisk,Y
Cilan,gymleader,Terrakion,Terrakion,Terrakion,Y
Cilan,gymleader,Whimsicott,Whimsicott,Cottonee,Y
Clair,gymleader,Aerodactyl,Aerodactyl,Aerodactyl,Y
Clair,gymleader,Altaria,Altaria,Swablu,Y
Clair,gymleader,Ampharos,Ampharos,Mareep,Y
Clair,gymleader,Arcanine,Arcanine,Growlithe,Y
Clair,gymleader,Charizard,Charizard,Charmander,Y
Clair,gymleader,Dragonair,Dragonair,Dratini,Y
Clair,gymleader,Dragonite,Dragonite,Dratini,Y
Clair,gymleader,Drampa,Drampa,Drampa,Y
Clair,gymleader,Dratini,Dratini,Dratini,Y
Clair,gymleader,Druddigon,Druddigon,Druddigon,Y
Clair,gymleader,Garchomp,Garchomp,Gible,Y
Clair,gymleader,Gyarados,Gyarados,Magikarp,Y
Clair,gymleader,Kingdra,Kingdra,Horsea,Y
Clair,gymleader,Lapras,Lapras,Lapras,Y
Clair,gymleader,Nidoking,Nidoking,Nidoran♂,Y
Clair,gymleader,Rhydon,Rhydon,Rhyhorn,Y
Clair,gymleader,Salamence,Salamence,Bagon,Y
Clay,gymleader,Claydol,Claydol,Baltoy,Y
Clay,gymleader,Excadrill,Excadrill,Drilbur,Y
Clay,gymleader,Flygon,Flygon,Trapinch,Y
Clay,gymleader,Golurk,Golurk,Golett,Y
Clay,gymleader,Krokorok,Krokorok,Sandile,Y
Clay,gymleader,Krookodile,Krookodile,Sandile,Y
Clay,gymleader,Mamoswine,Mamoswine,Swinub,Y
Clay,gymleader,Onix,Onix,Onix,Y
Clay,gymleader,Palpitoad,Palpitoad,Tympole,Y
